[-1.4583972, 1.0422261, -1.1250867, 1.2118524, -1.0566097, 1.4058977, -1.0061789, 1.5136296, -1.1621938, 1.1141235, 0.40538225, 1.9884853, -0.83965784, 1.4646049, -0.79963434, 1.5277035, -0.52050954, 1.5951377, -0.6763446, 1.5320604, -0.980964, 1.3681204, -0.7756417, 1.457644, -0.7515204, 1.5233902, -0.72341084, 1.3523242, -0.8024284, 1.4731313, -0.8120693, 1.5819532, -0.54188627, 1.4370213, -0.7939399, 1.4358945, -0.61624545, 1.3349587, -0.83566386, 1.2115005]
[-1.4507434, 0.9309981, -1.205707, 1.1203208, -1.1905388, 1.2450382, -1.1758235, 1.2545491, -1.1268221, 1.0316858, 0.578934, 2.3365164, -1.0925865, 1.3629953, -1.0940422, 1.3024567, -0.82965106, 1.4950304, -0.9252638, 1.4780678, -1.1034367, 1.1756638, -0.9488254, 1.4069352, -0.8158233, 1.4387699, -0.92318165, 1.3294786, -0.9112167, 1.4006895, -1.0038978, 1.3491979, -0.7652819, 1.4287821, -0.8946602, 1.2645961, -0.8911084, 1.3606443, -1.1326385, 1.2145878]
[-1.700443, 0.8334376, -1.0186049, 1.0804956, -1.0308126, 1.2322098, -0.975817, 1.3817247, -1.0656245, 1.1037092, 1.24144, 2.6013346, -0.865373, 1.3937762, -0.8862406, 1.4126104, -0.62006336, 1.6484334, -0.6426948, 1.5495857, -0.9708202, 1.2439746, -0.50853294, 1.514754, -0.7120045, 1.5158747, -0.84231144, 1.3852259, -0.8089456, 1.4786978, -0.8349366, 1.5598308, -0.6209904, 1.4819217, -0.7738156, 1.4482975, -0.74159074, 1.3862765, -0.75017107, 1.3724903]
[-1.5730686, 0.26624236, -1.0556215, 1.103213, -1.3261968, 1.4776567, -1.3067288, 1.3588713, -1.3789018, 0.8728855, -1.2347298, 1.3311162, -0.95383984, 1.0834061, 0.0, 0.0, -0.9220245, 1.4505572, 0.0, 0.0, -1.1760777, 1.1295862, -1.2185937, 1.5962347, -0.9525876, 1.3258448, -1.1222651, 1.6389722, -1.113796, 1.2109061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.4080327, 1.164774, -1.3749912, 1.1347134, -0.7178782, 1.4591168, -0.7853612, 1.5414349, -1.1502752, 1.2304723, 1.5859253, 2.3850658, -0.63386196, 1.4366791, -0.6261445, 1.5841727, -0.5732726, 1.5289596, -0.32106993, 1.7133936, -0.856578, 1.3956878, -0.5094827, 1.6130872, -0.51918525, 1.602547, -0.9087703, 1.3823383, -0.57449543, 1.5848706, -0.61414576, 1.6462272, -0.3177679, 1.5605963, -0.5437138, 1.5410694, -0.11589979, 1.5998521, -0.5866338, 1.6678908]
[-1.2016526, 0.94317466, -1.0588905, 1.1243199, -1.0112592, 1.2676893, -1.100407, 1.3444383, -1.0851308, 1.155857, -0.38365284, 1.694457, -0.9608014, 1.4330848, -0.9242864, 1.4055305, -0.7693883, 1.5292057, -0.7548727, 1.4855528, -0.99908817, 1.3221204, -0.8909451, 1.4223181, -0.7566269, 1.4443792, -0.78837407, 1.3849158, -0.81301326, 1.3125998, -0.9470176, 1.313867, -0.78251565, 1.6091826, -0.8271573, 1.2693435, -0.7657535, 1.3482575, -0.9723973, 1.1997205]
[-0.10262088, -0.15650985, -0.20765977, 0.2522636, 0.0, 0.0, 0.0, 0.0, -0.24854259, 0.1736559, 0.16235313, -0.014944687, 0.2401321, -0.20238717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.095842674, -0.09874827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.6283344, 0.88931364, -1.3060163, 2.5045652, -0.40197098, 0.631682, -0.5892867, 0.71762156, -0.8088511, 1.2640493, -0.7967071, 1.8785207, -0.12640494, 0.534418, -0.26222074, 0.43401164, -0.15946542, 0.80909324, 0.0, 0.0, -0.50653493, 0.7258049, -0.33017442, 0.8250934, 0.0, 0.0, -0.4271032, 1.4774134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.2181568, 1.6371467, -1.3801659, 1.9652263, -1.0229446, 1.6967131, -0.91768855, 1.1233562, -1.2513016, 1.5674913, -0.7452027, 1.6676148, -0.5985465, 1.1118791, 0.0, 0.0, -0.44750887, 1.4029964, 0.0, 0.0, -0.83819693, 1.0546343, -0.78934467, 1.7021691, -0.24934655, 0.62606925, -0.9598413, 1.9829332, -0.32153094, 0.5428157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.6979097, 0.7257433, -1.2912009, 0.7205805, -1.1702774, 1.1943465, -1.1154599, 1.2170497, -1.2999574, 0.972685, 0.7122936, 2.504487, -1.1595662, 1.1492404, -1.0439003, 1.2820237, -1.0127777, 1.4468099, -0.8332073, 1.4907022, -1.1995876, 1.1218915, -0.9463778, 1.2714436, -0.905615, 1.4485565, -1.0214225, 1.1411755, -0.98007536, 1.3880512, -1.073589, 1.2927161, -0.69694215, 1.327108, -0.85116535, 1.290757, -0.8791138, 1.3573782, -1.1199187, 1.2853193]
[-0.4005034, 0.1982885, -1.2577028, 1.4948432, 0.0, 0.0, 0.0, 0.0, -0.5775717, 0.56536406, -0.07081893, 0.24249104, -0.01802756, 0.10543649, -0.33254746, 0.4001585, -0.058965873, 0.45926565, 0.0, 0.0, -0.6103454, 0.50341034, -0.17088138, 0.3317382, 0.0, 0.0, -0.1395085, 0.63602597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.0592628, 0.5288467, -1.0865738, 0.9109004, -2.0529094, 1.5541734, -1.5498434, 1.1073589, -0.96977603, 0.7572343, -1.1169031, 1.0240593, -0.6896542, 0.5622777, 0.0, 0.0, -1.2927898, 1.3971413, 0.0, 0.0, -1.5378418, 1.0816792, -1.1027517, 1.0485809, 0.0, 0.0, -0.9143632, 1.1678463, -1.3497485, 1.147049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.4572644, 1.0073735, -1.0829684, 1.0421948, -1.0266836, 1.1481795, -1.1389937, 1.3395249, -0.9289601, 1.2105074, 1.4258822, 2.7713995, -1.0339503, 1.466474, -0.96315217, 1.3548808, -0.8017532, 1.4528322, -0.598471, 1.637826, -1.030205, 1.1761312, -0.87796885, 1.4056768, -0.9133508, 1.5129699, -0.7068429, 1.2835517, -0.8363452, 1.3876374, -0.9420806, 1.4084085, -0.65387964, 1.4695034, -0.68800956, 1.3671788, -0.756453, 1.3648611, -1.0063798, 1.3113766]
[-1.3157265, 0.9875682, -1.1181083, 1.1363281, -0.98492837, 1.2555778, -1.1111994, 1.287942, -1.1723369, 1.0902076, -0.28620246, 1.6273501, -0.9761009, 1.3401568, -0.9648543, 1.4490086, -0.7928009, 1.6090072, -0.754821, 1.5037895, -1.061887, 1.2498022, -0.91425765, 1.4076444, -0.82079816, 1.576141, -0.8975081, 1.4176853, -0.95318747, 1.5409267, -0.99328417, 1.4301274, -0.7413852, 1.55242, -0.85030144, 1.2586838, -0.80897343, 1.4062304, -0.97213006, 1.1964676]
[-1.5412353, 0.79134536, -0.9640706, 1.0662305, -0.93920463, 1.2801274, -0.9738703, 1.2559994, -1.2836701, 0.9538862, -0.13550402, 1.8036352, -1.0266868, 1.3350265, -0.8583688, 1.4289899, -0.64729875, 1.5323325, -0.6911314, 1.4371833, -1.0714834, 1.2245585, -0.6964635, 1.4024639, -0.66277456, 1.4912153, -0.87691844, 1.2715265, -0.79419076, 1.397888, -0.89045954, 1.4173372, -0.68149567, 1.49446, -0.8269726, 1.3124726, -0.8335727, 1.4831798, -0.9962014, 1.2311901]
[-0.7260148, 1.201883, -1.2325214, 2.5182362, -0.4712017, 0.9288843, -0.736781, 1.159746, -0.66278493, 1.0965497, -0.102934755, 0.5527783, -0.41011006, 1.2355504, 0.0, 0.0, -0.16340022, 0.91653836, 0.0, 0.0, -0.48579425, 0.8008347, 0.0, 0.0, 0.0, 0.0, -0.48547432, 1.750986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11245665, 0.60944283, 0.0, 0.0]
[-0.76369935, 1.2244931, -0.8314284, 1.589619, -0.32039297, 0.5275888, -0.6957199, 0.9211116, -0.742074, 1.1530952, -0.1650023, 0.6398265, -0.20253846, 0.6623842, 0.0, 0.0, -0.004605585, 0.48764476, 0.0, 0.0, -0.30983886, 0.3414371, -0.1784863, 0.507332, 0.0, 0.0, -0.028910888, 0.7296719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.4876461, 0.79565716, -1.0882974, 1.0704929, -1.0330772, 1.1846101, -1.0286375, 1.3381505, -1.1504716, 1.1047244, -0.3325427, 1.5846732, -0.9698754, 1.3677827, -0.8535673, 1.4204345, -0.74220914, 1.5782648, -0.8420437, 1.6209861, -1.0554961, 1.3030511, -0.7450336, 1.3950864, -0.8085159, 1.4490334, -0.7942326, 1.2701411, -0.90899444, 1.4059159, -0.9181755, 1.350719, -0.6286036, 1.3908033, -0.8740304, 1.4561529, -0.7851366, 1.331276, -0.9966352, 1.1792716]
[-0.84904075, 0.20459399, -1.1042291, 0.70303786, -0.13306354, -0.0725052, 0.0, 0.0, -0.7448996, 0.42222401, -0.24999537, 0.1824403, 0.006683659, -0.08893481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3881134, 0.05387167, 0.0, 0.0, 0.0, 0.0, -0.17411284, 0.41875672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.5972157, 0.7294734, -1.2612349, 0.8867852, -1.2815496, 1.0308381, -1.3503213, 1.0797403, -1.4309375, 0.99819213, -1.1025544, 1.3298068, -1.2204771, 1.1386601, -1.2014652, 1.2288257, -1.134565, 1.5023758, -1.1257817, 1.2689183, -1.4024484, 1.000835, -1.187151, 1.230653, -1.2370919, 1.3579073, -1.0933255, 1.1827477, -1.0816895, 1.0180619, -1.2053666, 1.137866, -1.0190768, 1.2927878, -1.0556532, 1.0416471, -1.138396, 1.1553348, -1.2052091, 0.92032164]
[-1.067059, 0.42015263, -1.0376378, 0.82844776, -1.8518938, 1.5251689, -1.1841086, 0.8507047, -1.0237591, 0.8611879, -1.2708085, 1.2269812, -0.47404182, 0.41313687, 0.0, 0.0, -1.0251237, 1.2357916, 0.0, 0.0, -1.0729127, 0.74264777, -1.1679823, 1.1310238, 0.0, 0.0, -1.0898774, 1.3628424, -1.5000964, 1.3213693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.3471954, 1.0415325, -1.1399293, 1.0779319, -1.0777379, 1.1860858, -1.1887419, 1.247329, -1.1561351, 1.1424632, -0.16679363, 1.6072156, -1.0607055, 1.2007736, -1.059089, 1.2718222, -0.90413696, 1.4457685, -0.96593213, 1.5436066, -1.1354458, 1.0983105, -0.98859674, 1.3644257, -0.90126115, 1.4334472, -0.7677676, 1.2980131, -1.0121206, 1.3201809, -1.063955, 1.2569382, -0.8120931, 1.397035, -0.997938, 1.3517233, -0.93305045, 1.3176976, -1.064564, 1.0920058]
[-1.3370479, 1.0870619, -0.86135167, 1.2239544, -0.90970165, 1.366091, -0.95578504, 1.3400688, -1.1554836, 1.1118544, 2.1233087, 2.8597867, -0.7205177, 1.4471427, -0.61728305, 1.4249609, -0.5945571, 1.5686609, -0.5286214, 1.5499101, -1.0497379, 1.3000559, -0.6641171, 1.4379067, -0.6525705, 1.5389863, -0.6685939, 1.4107366, -0.67730814, 1.4645579, -0.45830613, 1.4836453, -0.40368646, 1.4168105, -0.5974898, 1.3370684, -0.4010081, 1.4203056, -0.8382531, 1.4225061]
[-1.3723557, 0.853132, -1.0405853, 1.1103412, -1.0957932, 1.2664804, -1.0722816, 1.3543557, -1.1864603, 1.144329, 0.7038255, 2.341538, -0.89334935, 1.3913839, -0.9451693, 1.4615394, -0.75114834, 1.5551882, -0.7457666, 1.4927377, -0.93059736, 1.3000252, -0.80913806, 1.4793531, -0.79259986, 1.4933172, -0.7743129, 1.3134654, -0.87409556, 1.398084, -0.9265033, 1.3643519, -0.6144885, 1.4294237, -0.7554466, 1.2997626, -0.6940737, 1.2980527, -0.9813901, 1.2077162]
[-0.8775269, 1.1648675, -0.7637498, 1.191232, -0.78879935, 1.2858574, -0.8900161, 1.1165038, -0.77391124, 1.2153883, -0.5268484, 1.3882987, -0.5744318, 1.3220145, -0.77790904, 1.2533829, -0.5187987, 1.3605331, -0.5408815, 1.3270954, -0.84426504, 1.2058419, -0.67368686, 1.3150072, -0.62293434, 1.3398575, -0.48857573, 1.4249418, -0.720193, 1.3606955, -0.7646337, 1.2677224, -0.55869025, 1.436998, -0.70591074, 1.2519583, -0.6071948, 1.3316464, -0.8856381, 1.2256321]
[-1.6932985, 0.9951611, -1.1455076, 1.0667285, -0.80442256, 1.4335657, -0.8691895, 1.4231184, -1.194247, 1.215059, 0.77064216, 2.3128731, -0.760196, 1.4174916, -0.698505, 1.488178, -0.46611908, 1.6856072, -0.36194998, 1.6144882, -0.87971675, 1.442155, -0.5415937, 1.6279638, -0.5522369, 1.561304, -0.8464751, 1.393082, -0.7086551, 1.657341, -0.7552146, 1.6031919, -0.35195798, 1.5664139, -0.6041463, 1.3807278, -0.5281287, 1.5372064, -0.8018947, 1.495577]
[-0.6283344, 0.88931364, -1.3060163, 2.5045652, -0.40197098, 0.631682, -0.5892867, 0.71762156, -0.8088511, 1.2640493, -0.7967071, 1.8785207, -0.12640494, 0.534418, -0.26222074, 0.43401164, -0.15946542, 0.80909324, 0.0, 0.0, -0.50653493, 0.7258049, -0.33017442, 0.8250934, 0.0, 0.0, -0.4271032, 1.4774134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.0710188, 1.0784812, -0.84477234, 1.309865, -0.84992737, 1.3146095, -0.97741866, 1.4660583, -0.9433453, 1.3142222, -0.22506319, 1.5708451, -0.75514823, 1.497866, -0.8660934, 1.4750947, -0.61755306, 1.5329938, -0.64711404, 1.7021828, -0.96746397, 1.3616502, -0.72330225, 1.466807, -0.7770681, 1.563097, -0.59444356, 1.5695124, -0.77689743, 1.4222679, -0.84652466, 1.4992021, -0.6501168, 1.6391282, -0.8480668, 1.5509459, -0.5708664, 1.3795577, -0.87051314, 1.2075435]
[-1.93789, 0.64228344, -0.74164015, 1.1885666, -0.592388, 1.7028533, -1.007756, 1.5121125, -1.1353686, 1.2126449, -0.28317574, 1.7871678, -0.5637565, 1.3081656, 0.0, 0.0, -0.23572691, 2.2671492, -0.39447072, 1.2698648, -0.71139324, 1.3828334, -0.31468076, 2.264307, -0.5767301, 2.0118508, -0.4110788, 1.4514936, -0.5341099, 1.6970577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.2810043, 1.066283, -1.0820217, 0.9901846, -0.9403372, 1.4126995, -0.96499556, 1.2951113, -1.0157363, 1.1678728, 0.36609405, 2.0676458, -0.78063875, 1.5444384, -0.8010983, 1.5149746, -0.66277695, 1.6964645, -0.64503545, 1.6686007, -1.0161521, 1.4805135, -0.6844521, 1.5682049, -0.61735183, 1.5792375, -0.7454042, 1.4354464, -0.71025467, 1.4614072, -0.8505465, 1.5163417, -0.6189947, 1.6500716, -0.71935683, 1.509854, -0.5276721, 1.3378106, -0.90177363, 1.4013659]
[-0.44945362, -0.13149776, -0.55830336, 0.2686885, -0.07434657, -0.14214917, 0.0, 0.0, -0.38160813, 0.18013927, -0.003537038, -0.017757054, 0.14117089, -0.20358667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14087777, -0.096002236, 0.0, 0.0, 0.0, 0.0, 0.008041211, 0.25355926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.8501091, 0.61457217, -1.3831978, 0.95889145, -1.154938, 1.134165, -1.1935885, 1.1641613, -1.1861941, 0.999297, 1.3756486, 2.9993963, -0.8958487, 1.323831, -0.9431456, 1.2669498, -0.7479566, 1.4347997, -0.8284725, 1.4842955, -1.1439804, 1.1813347, -0.929562, 1.3782443, -0.878589, 1.4635767, -0.942657, 1.25767, -0.9814982, 1.3635772, -0.98452306, 1.4831, -0.79764867, 1.4559526, -0.85772085, 1.4098401, -0.857184, 1.3282479, -1.0631875, 1.1683935]
[-2.2716665, -0.20006189, -0.92739093, 1.2517864, -1.5105895, 1.8097166, -0.830007, 1.1748346, -1.5619333, 0.65489393, -0.99310106, 1.5415884, -1.2413661, 0.97133386, -0.9482508, 1.516549, -0.42847252, 1.8602937, 0.0, 0.0, -1.3553951, 1.4453578, -0.9579508, 2.1791444, -0.6673866, 1.268569, -0.82561284, 1.5195988, -0.37803188, 1.552154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.4386485, 0.9515865, -0.9285361, 1.180913, -0.9558064, 1.3419054, -0.91350555, 1.4386961, -0.9475706, 1.060158, 0.5514991, 1.9674895, -0.8169632, 1.3346436, -0.7213038, 1.422593, -0.6722499, 1.597361, -0.61962223, 1.5821853, -0.9370717, 1.295505, -0.7439646, 1.5283002, -0.7519755, 1.5135572, -0.73667586, 1.2858286, -0.8390011, 1.4738452, -0.8535707, 1.4057081, -0.6001434, 1.5182887, -0.7560583, 1.421028, -0.61007184, 1.5252347, -0.91486645, 1.346543]
[-1.2416283, -1.4712075, -1.4758674, 1.1245604, -1.6966887, -4.9009886, -1.4690183, -3.2586136, -1.3226876, -1.6446953, -1.5514569, 1.1823002, -1.3129766, -0.06786189, -1.4139351, 0.9375138, -1.7048916, 0.62827563, -1.3922846, 0.37440914, -1.4768344, 0.54226005, -1.2820305, 0.25205058, -1.4118003, 0.42109936, -1.5065836, 0.835495, -1.4465092, -0.15410006, -1.4601415, 0.5541794, -1.3509011, -0.06786489, -1.4748163, -0.27543798, -1.443985, 0.04636808, -1.4302416, -0.09508636]
[-1.5755044, 0.9174263, -1.1310277, 1.1290607, -0.9344709, 1.378578, -1.0565238, 1.4075793, -1.1701921, 1.2264138, -0.1871499, 1.669466, -0.87357783, 1.393786, -0.8988842, 1.5505131, -0.6699715, 1.6600219, -0.6993165, 1.5378844, -1.005814, 1.2866837, -0.92704827, 1.4695768, -0.75144374, 1.5478209, -0.88191134, 1.3257272, -0.8203787, 1.4750164, -0.8769001, 1.3890275, -0.6504027, 1.4159058, -0.7957939, 1.3490947, -0.7311293, 1.3877416, -0.9704927, 1.3292341]
[-1.4756204, -0.064600535, -1.3782105, 0.8104358, -1.8510897, 1.082974, -1.4497417, 0.8389951, -1.4395521, 0.6946378, -1.4318075, 0.8443497, -1.3299737, 0.72329265, 0.0, 0.0, -1.5847429, 1.4352112, 0.0, 0.0, -1.5064362, 0.7328241, -1.6529943, 1.3933572, -1.3425794, 1.141995, -1.3280593, 1.1457332, -1.287981, 0.7903635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.7752329, 1.2794931, -0.8768545, 1.4472264, -0.7132209, 1.5614793, -1.1194795, 2.0715828, -0.7983433, 1.1932291, -0.46701396, 1.7994143, -0.4867893, 1.3875458, 0.0, 0.0, -0.35326073, 1.8559692, 0.0, 0.0, -0.8840838, 1.8403014, -0.5615671, 1.8176578, -0.5294007, 1.6336473, -0.30602667, 1.5879614, -0.70703065, 1.704265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.2982911, 0.35277024, -1.1857121, 0.61964285, -1.6077862, 0.56461924, 0.0, 0.0, -1.6644695, 0.8556594, -1.6236392, 0.753834, -0.7772069, 0.23453183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7747676, 0.59743106, -1.3819487, 0.72846216, 0.0, 0.0, -1.3725541, 0.94987637, -1.3469169, 0.6292921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.58049816, 1.6481378, -0.69577104, 1.6199691, -0.35644946, 1.7591277, -0.51588213, 1.6854728, -0.7601184, 1.5909139, 0.93280506, 1.8910888, -0.043173056, 1.7631435, -0.4064688, 1.6785322, -0.19124503, 1.6858929, 0.06149788, 1.8039044, -0.5120665, 1.6321689, -0.2991642, 1.7473723, -0.39255506, 1.6022362, -0.16972673, 1.7222387, -0.26110712, 1.5844585, -0.28321114, 1.7109052, -0.116359636, 1.6819452, -0.2642975, 1.5339268, -0.07415176, 1.6664292, -0.42076862, 1.5483012]
[-0.6283344, 0.88931364, -1.3060163, 2.5045652, -0.40197098, 0.631682, -0.5892867, 0.71762156, -0.8088511, 1.2640493, -0.7967071, 1.8785207, -0.12640494, 0.534418, -0.26222074, 0.43401164, -0.15946542, 0.80909324, 0.0, 0.0, -0.50653493, 0.7258049, -0.33017442, 0.8250934, 0.0, 0.0, -0.4271032, 1.4774134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.4039987, 0.26614475, -0.93664294, 1.2735049, 0.0, 0.0, 0.0, 0.0, -0.47068304, 0.47681195, -0.046727225, 0.27435726, 0.029588586, 0.090527475, -0.2329245, 0.30392036, -0.0842246, 0.53568137, 0.0, 0.0, -0.44420844, 0.39636523, -0.10380577, 0.28315008, 0.0, 0.0, -0.14226845, 0.7061794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
